year,country,log_export,n_products,avg_rca,max_rca
1998,706,-0.37773376852893253,-0.7165987254465327,0.761908276707888,4.625236942936561
1998,710,-2.6346310921228606,-0.8989661438034962,-0.18866891639623162,-0.4467328863349573
1998,711,0.9130810160834897,1.0440348690614356,-0.18000499239569223,-0.41746231589402455
1998,716,0.3205548222374838,-0.07493558678314269,-0.1667886963035241,-0.14039192163499578
1998,724,1.1716914816265371,2.662827138180655,-0.18052661815672844,-0.4340006381126771
1998,728,-2.6346310921228606,-0.8989661438034962,-0.18866891639623162,-0.4467328863349573
1998,729,-2.6346310921228606,-0.8989661438034962,-0.18866891639623162,-0.4467328863349573
1998,736,0.1532486818658558,-0.5702545008390929,-0.010570939376895266,0.15594448722493676
1998,740,0.09132540134592065,-0.7120958262278423,-0.15588833483746578,-0.2574867744452549
1998,748,-2.6346310921228606,-0.8989661438034962,-0.18866891639623162,-0.4467328863349573
1998,752,1.11643700559848,1.521342186242624,-0.18249924301849466,-0.4339078075036045
1998,757,1.1323785451912485,1.8140306354575038,-0.18084998476047087,-0.43149082097652003
1998,760,0.42798361508278576,-0.1154616797513568,-0.16934575070455016,-0.09883146314043792
1998,762,-0.06321324975282004,-0.3721269352167128,-0.11646721117969284,0.18748831702468502
1998,764,1.0542902590644856,1.5438566823360764,-0.18125075883178812,-0.4245318550727864
1998,768,0.0534535437849667,-0.2663088035774871,-0.1389649739358033,-0.16789702078710325
1998,772,-0.7359360683413962,-0.5342313070895692,0.08036793459369343,0.09332220334966515
1998,776,-0.6786450719601612,-0.7481190199773659,0.5139674932816962,0.6331550811594641
1998,780,0.41053379513417215,-0.10420443170463066,-0.17523119338038995,-0.30949604762503485
1998,784,0.8330488896169969,0.006116599153285524,-0.18495885677899485,-0.4222828675406027
1998,788,0.6046684703660155,0.44064637375691457,-0.17110572077501507,-0.35144672881598926
1998,792,0.896691877026816,1.895082821393932,-0.17571144636904243,-0.4022293126891623
1998,795,-0.028530701808147686,-0.5162197102148074,-0.1185812367249586,-0.04346595916235182
1998,796,-0.7790734391487927,-0.48469941568397423,0.07617146118930722,0.03416701443968809
1998,798,-1.3861217269376316,-0.8336741051324845,1.2303116748322551,0.11649040272237852
1998,800,0.1387658947847946,-0.4306646250596887,-0.15610131167567218,-0.3183044162192394
1998,804,0.7606095545343272,0.8639189003138175,-0.17246298238256047,-0.33849473193474955
1998,807,0.3024193530617396,0.6050021952391162,-0.17011859999966122,-0.3694116062493677
1998,818,0.5681231463682844,0.5374587069587594,-0.17308904852996543,-0.33929543625201536
1998,826,1.3453749657143983,2.81142281239744,-0.18215580410095453,-0.44175297350361187
1998,834,0.19627215697498437,0.026379645637392576,-0.15428326335429876,-0.08236189585780256
1998,842,1.5561770377184896,2.9555155873955345,-0.1827487410612402,-0.44484039784101237
1998,849,-0.24631459833709166,-0.3270979430298082,-0.12030941824595823,0.21989640443570052
1998,854,-0.03726137424595562,-0.4756936172465933,-0.11667510590486596,0.6366438316398366
1998,858,0.44264959651087593,0.21099851360370128,-0.17071839798222543,-0.3602700125038807
1998,860,0.34460106739436763,-0.30908634615504643,-0.16233651170807936,-0.3247222605726165
1998,862,0.8294902698071202,-0.21677691217189207,-0.1840673594628108,-0.4026515969974552
1998,876,-1.3584176001132333,-0.8629429500539725,14.266560457437203,8.754121478412948
1998,882,-0.39252698132058816,-0.8089081594296871,0.9108279593796276,1.6834747001071462
1998,887,0.31035374488372836,-0.7278559734932588,-0.15406472209969393,0.1337310635925075
1998,891,0.42731483089076805,1.0733037139829236,-0.17149072899351003,-0.30943738202561305
1998,894,0.223400284589686,-0.20551966412516592,-0.1470422042321052,-0.09937087717256385
1999,4,-0.3028596331855358,-0.5356602919097695,0.46633012128727613,4.654953049954155
1999,8,-0.02365895006499348,0.3407560956989778,-0.17747200486891093,-0.3193503426829211
1999,12,0.7343241274577124,-0.7681789253569882,-0.243078371937643,-0.4141599494699692
1999,16,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,20,-0.39426900439797335,0.11270897443343639,-0.19830116101026174,-0.33512566106439584
1999,24,0.511106767933802,-0.8732594616264043,-0.2488443687590857,-0.4400056049541715
1999,28,-0.42151390061393335,0.016571462527374823,-0.12241027979182606,0.5505583582806508
1999,31,0.19123760797642259,-0.3881003899144192,-0.22578176390573543,-0.31751171122648597
1999,32,0.8532863022551999,0.407828778424137,-0.23996675511814095,-0.3953183591399721
1999,36,1.0364939133879605,0.7610782407766423,-0.2415437965837183,-0.4287261370510645
1999,40,1.034312121550285,2.337286284817884,-0.23893057827544295,-0.43314068003582906
1999,44,0.11493182339970028,-0.34114951200680776,-0.1820754575399306,0.02644951140615104
1999,48,0.35866354803527667,-0.5177742431830604,-0.22632368156204122,-0.36395961797645443
1999,50,0.528551795814841,-0.2673695610091326,-0.2013247305255829,-0.19982284567234934
1999,51,-0.09615811712306474,-0.09745209810539587,-0.20451235781058666,-0.3222192848033122
1999,52,-0.07430449713404122,-0.03261517147107528,-0.2010553796901317,-0.2222144383101113
1999,56,1.2268321451197208,2.585455210900973,-0.2400747221188862,-0.4396895978929408
1999,58,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,60,-0.21868138034947573,-0.7279353157218926,-0.138779828557489,-0.24148309817664526
1999,64,-0.28526996135720184,-0.613911755089122,0.041555841071655865,0.2481663114207232
1999,68,0.27486592737019827,-0.37021434118771007,-0.19742672445618148,-0.017372095650211555
1999,70,0.14522404578044298,0.36311365660736417,-0.21998368271316723,-0.3049890510156681
1999,72,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,76,1.010841357511513,0.930995703680379,-0.2415975111119033,-0.42530473070133323
1999,84,0.015083299767737082,-0.5378960480006082,-0.1964726813865741,-0.2529334670635995
1999,86,-0.4821083479276237,-0.7793577058111814,0.34643955411959704,0.4739589714561199
1999,90,-0.19393094982326392,-0.8084225349920837,0.15299702254651681,0.0758066987898989
1999,92,-0.18075356475148285,-0.5848469259082196,-0.19938628177471562,-0.2835746240252364
1999,96,0.35977474212340127,-0.7637074131753109,-0.23802119189189347,-0.3994492202798718
1999,100,0.50279916545787,1.4429838484824278,-0.2332077752254274,-0.3893404930188586
1999,104,0.2366990770849978,-0.23830473182823025,-0.18081342868946915,-0.28163382629440564
1999,108,-0.3746615245632842,-0.7748861936295041,0.04511997702381201,0.13297762552452216
1999,112,0.5527623356870807,1.0427835082223111,-0.23367045403268347,-0.39398193534070575
1999,116,0.21889385181435883,-0.39033614600525784,-0.19592873291862586,-0.4084424851563388
1999,120,0.3337294532365303,-0.669805657360088,-0.21868895293108753,-0.19988451252659953
1999,124,1.3219782731124028,1.0360762399497951,-0.24488142287766893,-0.441465001515087
1999,132,-0.4933534910837983,-0.6608626329967334,-0.04029044077150368,0.047919932143676826
1999,136,-0.10289594851476891,-0.7950079984470518,-0.19165391575569385,-0.2614592365198878
1999,140,-0.10780326126407477,-0.6809844378142812,-0.1940715279476461,-0.313966347136905
1999,144,0.5268350710066436,0.4547796563317485,-0.21338347157438478,-0.21423967884106176
1999,148,-0.266182228863308,-0.8151298032645996,0.20885346425915519,1.0399376362005388
1999,152,0.7709145191076064,0.12835926706930686,-0.23610818395800678,-0.3906551970820422
1999,156,1.3830131820634934,2.898461063618383,-0.23769401913080007,-0.4430716112611683
1999,162,-0.6506975494056688,-0.8486661446271793,2.3645945751398703,1.3925040128702122
1999,166,-0.929621808449711,-0.6988704865409903,0.210170657383831,-0.17134748151530488
1999,170,0.7143546101633484,0.22673253506620708,-0.2420952339538156,-0.4135654644760543
1999,174,-0.6054579175637017,-0.7279353157218926,1.441026319246252,3.8094744865937225
1999,175,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,178,0.31372313059997187,-0.7972437545378905,-0.23177708605277825,-0.408946291687801
1999,180,0.21746214952894682,-0.7994795106287291,-0.20599102045003645,-0.16319666515256193
1999,184,-0.8351942847162506,-0.6273262916341538,0.39234230184502716,0.7299394215649135
1999,188,0.6050001044601547,-0.025907903198559356,-0.23829635795470352,-0.3774325660767071
1999,191,0.5095431864544225,0.9086381427719926,-0.23661175094946135,-0.4161036640213753
1999,192,0.3188502445910769,-0.48423790182048077,-0.2078162404730765,0.02543453356701899
1999,196,0.2567576187468429,0.45925116851342573,-0.2305701725048753,-0.3201514109290348
1999,203,0.879442614129089,2.4222450162697524,-0.23715877699924226,-0.41569234176261705
1999,204,-0.051530260348535646,-0.5088312188197058,-0.12177006692599993,0.2514888092874614
1999,208,0.9780058100022764,1.8029405791074489,-0.2384362977629607,-0.42875638808560906
1999,212,-0.2662519945412246,-0.16899629301223237,-0.18474251183225027,-0.2697683857119327
1999,214,0.5107344386357716,-0.23159746355571434,-0.22470094478866542,-0.38190062080301157
1999,218,0.5451012610356004,-0.2673695610091326,-0.2358098267854911,-0.35476016197259747
1999,222,0.32554019980532123,0.3362845835173005,-0.22770392173382709,-0.36226401640846545
1999,226,0.10719363783512532,-0.8576091689905339,-0.14253231125005175,-0.32109499352035287
1999,231,0.04592144971418212,-0.6116759989982833,0.010486391175268912,0.4998598971140626
1999,232,-0.7288775491391537,-0.663098389087572,0.4216106198430915,0.24531420031616263
1999,233,0.4490881997267268,0.881809069681929,-0.23557518873578354,-0.4114638840138064
1999,238,-0.2881075923629389,-0.7592359009936336,0.024149125505675002,0.11861938587817591
1999,242,0.08522725326168049,-0.26513380491829397,-0.200151112719064,-0.2658838638057918
1999,246,0.9651413894264776,0.7700212651399969,-0.24200047704503327,-0.431334565454426
1999,251,1.3764603150473003,2.9878913072519286,-0.24158790192261664,-0.4432617881998801
1999,258,-0.08366588782414809,-0.5691966332723492,-0.10933012000684153,1.2123738471773893
1999,260,-1.0064899698272873,-0.8710237055355656,0.745029303929062,-0.17210046319537384
1999,262,-0.6515133458400818,-0.5088312188197058,0.14247263808336713,-0.04569271119628651
1999,266,0.4143980187841052,-0.7771219497203428,-0.21891319605560458,-0.23706950352079198
1999,268,0.01803101770933156,0.021042974709052104,-0.21213222148222077,-0.31217370684524653
1999,270,-0.28967788755933954,-0.50212395054719,-0.14919925453712723,0.021914489658123978
1999,275,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,276,1.4908687256331403,3.7167477928653256,-0.24135462121230905,-0.44464211542773674
1999,288,0.3248764368979922,-0.4059864386411283,-0.21141255346282964,0.028712860336999622
1999,292,-0.32798756436042276,-0.5110669749105444,-0.172873501498272,-0.20502570091918437
1999,296,-0.700807023543797,-0.7994795106287291,3.4733678491623823,4.756239538480426
1999,300,0.689218683120193,1.3379033122130115,-0.23528610083276183,-0.39941693435598125
1999,304,-0.03786292594419246,-0.7480571205394404,-0.04997659335353449,0.1610413587109894
1999,308,-0.4136586501144948,-0.558017852818156,0.6420898642834962,3.6552359339881475
1999,316,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,320,0.4659834176329699,0.4413651197867166,-0.23084631770170105,-0.22924652928176917
1999,324,0.17358797110305618,-0.7480571205394404,-0.048377727535977466,0.6422415618873227
1999,328,0.11439702131350574,-0.5624893649998333,-0.19730998681267184,-0.27509134865066376
1999,332,-0.04014537690764995,-0.49988819445635124,0.03559478730819737,1.2818188039862435
1999,340,0.46142477274307014,-0.043793951925268484,-0.22994421371581159,-0.3812287041211938
1999,344,1.0581991988221606,2.1047676513706652,-0.23943308835941618,-0.43641014136814904
1999,348,0.8747163355387746,1.2395300442161115,-0.2412929415159854,-0.42283172129582747
1999,352,0.3592921593708305,-0.3635070729151942,-0.21554028057521885,-0.23936996928040447
1999,360,1.0510593985728571,1.5547716530243598,-0.2384411619503832,-0.43206280425785165
1999,364,0.7887238899879734,-0.233833219646553,-0.2428429960458215,-0.3962143139318328
1999,368,0.689229629963471,-0.8956170225347907,-0.2502415327742106,-0.4406626938268366
1999,372,1.0719260871499123,0.2490900959745935,-0.2452644149078064,-0.4314751694281607
1999,376,0.8754359274525111,0.8035576065025765,-0.23752595508742852,-0.4059293062631996
1999,380,1.318687986773419,3.853128914406483,-0.23828049738637386,-0.4423602120607235
1999,384,0.5345894189385204,-0.29196287800835763,-0.2276456717616022,-0.3119788016513734
1999,388,0.29486330972464064,-0.38586463382358055,-0.22324365887673198,-0.3340231210337859
1999,392,1.455273626830675,1.9303786762852515,-0.24415793309945907,-0.444706439806908
1999,398,0.5328350991153491,-0.3724500972785487,-0.2202833814783265,-0.33702947245808235
1999,400,0.3148044496409622,0.3273415591539459,-0.2098993067106548,0.31411567009862706
1999,404,0.33258437475249625,0.4033572662424597,-0.22190225135283692,-0.14711398279431878
1999,408,0.16652844820009877,0.812500630865931,-0.22059589342345276,-0.32615473503990516
1999,410,1.2350869128799735,1.4921704824808777,-0.24368563972197538,-0.4407852526333056
1999,414,0.7135410758806385,-0.7860649740836974,-0.24875098274571092,-0.43853879064395834
1999,417,-0.04515849846263936,-0.289727121917519,-0.15318639272527643,0.014942431466153448
1999,418,-0.11831768744881233,-0.47529487745712623,-0.1738545526239836,-0.34029241417038286
1999,422,0.18646319797084038,0.8035576065025765,-0.2230652321386171,-0.2714381411654076
1999,426,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,428,0.39376026776629774,0.5911607778729056,-0.23487460666223947,-0.31137565630434355
1999,430,0.0978286168979154,-0.7994795106287291,-0.14791818918758537,-0.02048326905511164
1999,434,0.6366370914682236,-0.7950079984470518,-0.24163858810953184,-0.4141938791923163
1999,440,0.4493593995868872,0.9153454110445085,-0.23272696772183088,-0.35503291426331046
1999,442,0.592970013530142,0.36758516878904146,-0.23569579110803668,-0.3461567535070939
1999,446,0.36838223266449655,-0.0013145861993343055,-0.22820209439484068,-0.398140284748536
1999,450,0.14392577102713683,-0.09745209810539587,-0.1419536047549504,0.4055063560614302
1999,454,0.08443431637732943,-0.40822219473196697,-0.20274167613070415,-0.30056269632336763
1999,458,1.1382418719341096,0.5062020464210372,-0.24488374793847623,-0.43429668612711597
1999,462,-0.25928061373512473,-0.6317978038158311,-0.12158696345522653,-0.17971290208271598
1999,466,0.08207962375231062,-0.5468390723639627,-0.20784725901896528,-0.26172854924692907
1999,470,0.34389437660051075,-0.202532634374812,-0.23857487658307666,-0.3825100170351502
1999,478,0.0926152140207156,-0.7458213644486018,-0.05981986494622433,0.1804703028992223
1999,480,0.30961579122000205,0.06799385261666356,-0.22139680429861028,-0.3288481564799514
1999,484,1.2044952068932493,0.8057933625934152,-0.24511259186021972,-0.4412219271841214
1999,490,1.214296375545008,2.3104572117278206,-0.24063789814503314,-0.4414064859675988
1999,496,-0.002632038073702403,-0.32326346328009864,-0.011774814668850291,0.19499889951165567
1999,498,0.109200144104593,0.264740388610464,-0.18756292056256713,0.08912068555871899
1999,499,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,500,-0.9587827848410079,-0.5378960480006082,0.11996766034244316,-0.047894244488433345
1999,504,0.634920946332423,0.4659584367859417,-0.22620461352899215,-0.3459276489326053
1999,508,-0.07838280865791807,-0.42834399954951474,-0.16179418773963938,-0.08175380763545914
1999,512,0.5842139978808257,-0.345621024188485,-0.2353906735025078,-0.3770362035810814
1999,516,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,520,-0.45399309782523034,-0.7681789253569882,0.06242856452105998,0.26565207163343857
1999,524,0.0997654105061609,0.26250463251962536,-0.16450034419634024,-0.2209081909934788
1999,528,1.2670180057668832,2.4110662358155595,-0.2410992744085323,-0.4398213168408171
1999,530,0.21014051986160842,-0.3925719020960965,-0.23943621477327728,-0.3781931858650223
1999,531,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,533,0.16595967546279108,-0.8374873641729861,-0.22593397457816003,-0.330275879776675
1999,534,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,535,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,540,0.024139266739077996,-0.6921632182684744,-0.1630650555379076,0.3854506972519115
1999,548,-0.3800858698260386,-0.7502928766302791,1.1077199186067919,4.316000850153899
1999,554,0.7390629824885686,0.6157540948721306,-0.23287514082926772,-0.3755490151530529
1999,558,0.15436814814165814,-0.2941986340991963,-0.21854279911823776,-0.25732653589979637
1999,562,0.061189207359940934,-0.520009999273899,-0.11031998897392951,1.1605273512551113
1999,566,0.746704111234668,-0.6921632182684744,-0.24772165179178895,-0.4262492246035992
1999,570,-1.2911122242487947,-0.7838292179928587,1.7440902169451633,0.5241916518409194
1999,574,-1.2297881713468461,-0.8352516080821474,2.0532339803873065,0.45399694380333394
1999,579,0.9846538015264866,0.31616277869975273,-0.24281525705086357,-0.4227058354238103
1999,580,-0.7160078256129493,-0.7055777548135063,0.0006770527704516795,-0.2787460698082979
1999,583,-0.4236682977725157,-0.8196013154462769,1.3048046073124278,0.81592536009679
1999,584,-0.4731753690303851,-0.8240728276279542,0.7978800223247289,1.4196553908960254
1999,585,-0.49407801405790974,-0.8173655593554383,0.7361964049844147,0.47868816890040866
1999,586,0.599880724906463,0.4033572662424597,-0.20849016292456457,-0.3683973460300586
1999,591,0.3717852546751227,0.8281509235018015,-0.2334209203615461,-0.2433006621744848
1999,598,0.33925183345899484,-0.7458213644486018,-0.18409815128567958,-0.21656043863566324
1999,600,0.22388932824724728,-0.4015149264594511,-0.20269849914980562,-0.3251413525656102
1999,604,0.5772594829048612,0.11494473052427504,-0.22919111887797333,-0.3603180079197817
1999,608,0.9473781748310086,0.26250463251962536,-0.24290493038027444,-0.4199265596104133
1999,612,-0.6671569512442311,-0.8486661446271793,0.5970523764271892,0.21699461744857165
1999,616,0.883689367846292,1.9750937981020242,-0.23785931725243067,-0.4247379715020633
1999,620,0.861059413912081,1.5100565312075869,-0.23817776091255988,-0.40316912129255694
1999,624,-0.3753206751521999,-0.8330158519913088,0.05828998187909491,0.22415570115766886
1999,626,-1.4706944004248144,-0.8866739981714362,2.2032591239035026,-0.0001660722365947785
1999,634,0.5702425137061081,-0.7860649740836974,-0.24579850562843678,-0.4305236626820408
1999,642,0.6681024528051572,1.1791646297634681,-0.2333622973040466,-0.3107923912817076
1999,643,1.1041487522837306,0.582217753509551,-0.2433142775879994,-0.4327996395285638
1999,646,-0.32151492068268267,-0.7324068279035699,1.2993138730938396,6.108202251792887
1999,652,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,654,-0.8051586339189052,-0.6094402429074447,-0.035993506101680166,-0.15743639478431484
1999,659,-0.43374804316795706,-0.5155384870922217,-0.17536586377084604,-0.24842234384031706
1999,660,-0.9343628693828451,-0.6765129256326039,0.5179380470423077,0.8804372736218931
1999,662,-0.30740326386765676,-0.46635185309377164,-0.05622950427852535,1.5076670091295492
1999,666,-0.7534462685889148,-0.7838292179928587,0.1356519687977599,-0.2041301590292132
1999,670,-0.175499777550984,-0.5446033162731241,-0.16955441583527422,-0.23844180678516513
1999,674,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,678,-0.6652026155940375,-0.6273262916341538,0.1446817969996159,0.7387949857128829
1999,682,0.9939156669057981,-0.5781396576357037,-0.24869014372732542,-0.43473711498452516
1999,686,0.151721717493546,-0.11980965901378228,-0.18053367692889633,0.1042849452441465
1999,688,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,690,-0.15896349992715686,-0.6943989743593131,-0.17143229375995298,-0.08333320194568987
1999,694,-0.31826291513199206,-0.3590355607335169,-0.20023356196461042,-0.37773283144605907
1999,699,0.9793308334301336,2.4647243819956866,-0.22902195392827565,-0.4160831665071105
1999,702,1.1342512780166167,0.6962413141423217,-0.2460347845702575,-0.43814411731394143
1999,703,0.6864651592535495,1.112091947038309,-0.2395009267885672,-0.42591491893840105
1999,704,0.6849702048825177,0.4458366319683939,-0.23634994393401312,-0.4140864573691027
1999,705,0.6476555365854577,1.6419661405670667,-0.23487566075852756,-0.3787522879900838
1999,706,-0.42764587729938186,-0.6854559499959585,1.221145483334053,4.706882970747155
1999,710,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,711,0.9252401577229007,1.0852628739482453,-0.2383655444218743,-0.41719742177079
1999,716,0.3187816703475267,0.03669326734492259,-0.2201617014902394,-0.15323447684327854
1999,724,1.1680734749519321,2.898461063618383,-0.23939657205324125,-0.43899127659252796
1999,728,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,729,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,736,0.11612596244681263,-0.5781396576357037,-0.05998777562759918,-0.006106217406753835
1999,740,0.09306052946156064,-0.6653341451784107,-0.20653756967325007,-0.24933888824409445
1999,748,-2.6940493122210123,-0.906795802988984,-0.25167378606399293,-0.44733457328228465
1999,752,1.1105553234561396,1.4563983850274596,-0.24265571306801895,-0.43443442170128266
1999,757,1.1298824592051726,1.8185908717433195,-0.240106486136468,-0.43311449967852506
1999,760,0.45286612882238025,-0.13322419555881412,-0.2334813668784719,-0.3630922677313902
1999,762,-0.08466506469945831,-0.42834399954951474,-0.14057423848096107,-0.22605098653194602
1999,764,1.0641046187344498,1.4698129215724913,-0.24114716905984152,-0.43056197703010063
1999,768,0.049001850428589025,-0.3076131706442281,-0.18216678640824568,0.009048905567812102
1999,772,-0.6609285688679318,-0.49318092618383536,0.029676844343115415,-0.23066643999150396
1999,776,-0.6554930505860711,-0.7301710718127313,0.7936046873683652,0.8087714628911469
1999,780,0.43512829786012047,-0.17346780519390967,-0.23691777116031607,-0.3621537980262018
1999,784,0.8475394486023372,0.0098641942548589,-0.2465259845287113,-0.42465215891833447
1999,788,0.597654510478394,0.45254390024090985,-0.22399068601160005,-0.2456101365537033
1999,792,0.8916483848584119,1.9750937981020242,-0.23152363802783307,-0.40871263242877964
1999,795,0.25822326567071646,-0.5669608771815104,-0.2050064369885473,-0.4002874658880813
1999,796,-0.6617795242552986,-0.4037506825502897,0.1104873584866794,0.40619226728774205
1999,798,-1.1459931408684012,-0.8017152667195678,0.4696810813096464,-0.19013663507077003
1999,800,0.12488659452668775,-0.495416682274674,-0.18812043018411254,-0.18207501627162373
1999,804,0.7202547423169098,0.881809069681929,-0.21956706063568476,-0.3310409222481276
1999,807,0.24993394476479489,0.5553886804194873,-0.2251557450565882,-0.3798809518774795
1999,818,0.5560358328448654,0.5732747291461965,-0.2250344558760866,-0.19050720031381757
1999,826,1.3436008984238572,2.6145200400818758,-0.24233556719539576,-0.44146860308954855
1999,834,0.14971516755830144,0.04116477952659987,-0.18235827769489948,0.08175833133859182
1999,842,1.5594537769796433,2.9789482828885743,-0.24296126323669848,-0.44525248986649896
1999,849,-0.2538839578093303,-0.439522780003708,-0.1506503653282582,0.07542747417288165
1999,854,-0.07072658249763422,-0.3970434142777738,-0.17167654617596928,-0.17364800297791502
1999,858,0.385271512587838,0.2066107302486593,-0.2243621249302634,-0.3941659958783814
1999,860,0.29123029785844756,-0.3433852680976464,-0.20619904067314468,-0.33282551367656393
1999,862,0.8285066805965398,-0.35232829246100095,-0.24642976683158432,-0.40617632879278964
1999,876,-1.5368096802672115,-0.8598449250813724,13.424373457943583,6.348445373986538
1999,882,-0.43185226566693213,-0.7815934619020201,0.5471944017473249,0.767818100093652
1999,887,0.3654398234650976,-0.7793577058111814,-0.23301189274471262,-0.2789742915948261
1999,891,0.3087069461427068,1.3446105804855275,-0.22040807524214412,-0.2705734401655117
1999,894,0.2007440863867127,-0.2360689757373916,-0.18200771194777868,0.3968075703307925
2000,4,-0.43804878806235026,-0.4854968159728857,0.583760422253455,4.454410456774155
2000,8,-0.17480194609678926,0.37348606271327106,-0.2581371290466258,-0.3553199179096604
2000,12,0.8399550289059298,-0.7968505072190248,-0.40158673865091155,-0.5160000524499609
2000,16,-0.9091634707300258,-0.5671995576474045,-0.04823053576641978,-0.18337537562866324
2000,20,-0.6108265878924879,0.0643405536745514,-0.2967917997554106,-0.41347594788189695
2000,24,0.5749381068713341,-0.9094677997974155,-0.4080363205068381,-0.5279218941664449
2000,28,-0.3722961506519436,-0.45679044727643314,-0.33718194197710355,-0.023685666034123677
2000,31,0.22181784601190768,-0.46120681169127203,-0.363192153755805,-0.33524591474613763
2000,32,0.875521106434346,0.40660879582456244,-0.3824627910137594,-0.47664239891692545
2000,36,1.0898333750270885,0.7002970294113461,-0.38515930059808395,-0.5089588598556115
2000,40,1.052624349122554,2.3255191340720436,-0.3772190335515959,-0.518345471579657
2000,44,0.061587699864580084,-0.2646785952309431,-0.24339308451987463,0.5831140470184698
2000,48,0.3847822183065397,-0.46562317610611087,-0.34508813157894497,-0.3438680062283516
2000,50,0.552107438161121,-0.04165219228158106,-0.2628743062031565,-0.28297411327200844
2000,51,-0.1730888834222258,-0.1719349425193272,-0.2870840671401262,-0.29235642199726414
2000,52,-0.025703933444709847,-0.2470131375715877,-0.3396057025327278,-0.2042149210049338
2000,56,1.2810286825660222,2.539712808191728,-0.3804586811315779,-0.5242498172721206
2000,58,-3.220731832461333,-0.9315496218716098,-0.4116220483209663,-0.5338263568274221
2000,60,-0.3388444851011941,-0.7526868630706363,-0.21048052079799826,-0.31155259296150184
2000,64,-0.8099235115103869,-0.7063150367148283,1.2423011545446372,3.209072908742985
2000,68,0.19584154794773517,-0.32871587924610646,-0.3049578921908881,-0.06542901885161806
2000,70,0.051484554074122314,0.34698787622423793,-0.3416486441436388,-0.35681662718896795
2000,72,0.36164474948849273,-0.6621513925664398,-0.3840262724534882,-0.23140346128569247
2000,76,1.059509267140836,0.9255316145681276,-0.38589540009065876,-0.509105879592431
2000,84,-0.15728027038947937,-0.5473259177806297,-0.21406995454055608,-0.1929922723492715
2000,86,-0.5930717976608066,-0.8056832360487025,0.7781390106404826,0.7466508940453065
2000,90,-0.45691351608937075,-0.7924341428041859,0.4681800724577682,0.20381283701175826
2000,92,-0.30158876308408905,-0.5407013711583714,-0.33860361812945083,-0.4379485322700788
2000,96,0.3859634220603549,-0.7990586894264442,-0.39415384432688483,-0.499509840631264
2000,100,0.4839646833774876,1.362751691637174,-0.3670663968831197,-0.4504155538415696
2000,104,0.2407092477258391,-0.2602622308161042,-0.2879549046553329,-0.35548382683743623
2000,108,-0.5867624221234401,-0.7769768673522499,-0.020998509163048757,-0.2866952562786567
2000,112,0.5473964511850331,0.8438288728936089,-0.3678371921575717,-0.4879843236336474
2000,116,0.28371866732267015,-0.24259677315674882,-0.18675410391616423,-0.2588917693671212
2000,120,0.30783882976944793,-0.6555268459441815,-0.3769011676615575,-0.41003616843114715
2000,124,1.41646331202479,0.9719034409239355,-0.39426235640924384,-0.5272685591700453
2000,132,-0.6247725112597812,-0.4170431675428835,-0.28410744952091344,-0.4012408982539004
2000,136,-0.23510719649577708,-0.8388059691599938,0.0053386320486297975,1.1926908809031551
2000,140,-0.24155369128814955,-0.730605040996442,0.7643018347477443,7.022945566977569
2000,144,0.5199073815654399,0.4883115374990812,-0.32901820812778737,-0.3548616756299406
2000,148,-0.47627723122826554,-0.834389604745155,0.4404414970405799,1.2633221121235358
2000,152,0.7889406715726359,0.07096510029680966,-0.37420802281157484,-0.4716392654460146
2000,156,1.5045611525002387,3.0431783514833572,-0.3749380612731048,-0.5292677326727177
2000,162,-0.8796199679146952,-0.8211405115006385,3.1952065873777546,2.8468343907666225
2000,166,-1.4899587324421402,-0.7416459520335391,1.938248861188601,1.241053068989942
2000,170,0.7142596656604712,0.2586605879274609,-0.3893639676206353,-0.49625355967587853
2000,174,-0.8837955598662351,-0.7858095961819277,4.1780460000092186,5.892499989851893
2000,175,-1.1659379534926662,-0.6577350281516009,0.7061220681422733,0.2851518584241432
