year,country,log_export,n_products,avg_rca,max_rca,gdp_pc,capital_formation,tertiary_enrollment,fdi_inflows,manufacturing_va,internet_users,population
2003,50,0.5429665333871465,0.0011846847591948,-0.2725137387933306,-0.2009367744791041,-1.3036419005304392,0.2458547377340152,-0.8662517063252708,-0.15741021480938347,0.25036129190412915,-0.7710259506566038,1.5265468776826325
2003,51,-0.0237911440982663,-0.2794473899480779,-0.2663733938548417,-0.0667707616421731,-0.6669353480266204,0.6880857114183605,0.3527827779733774,-0.061449289448235994,-0.4489855625409147,-0.5503947806789309,-0.08667316836230346
2003,52,-0.1718212960697315,-0.2633455495960213,-0.2973314421946094,-0.1753176302342998,0.9972028589587939,-0.10775367347508019,0.6102944797400517,-0.027800777424905002,-0.6467161929085267,1.2058342177620422,-1.1432204507961612
2003,56,1.2745641884732426,2.31984969545535,-0.3463817718009613,-0.3052797505703575,1.3611949597186876,-0.20188731013626793,1.3819806082782586,0.09695457207533607,0.5547653220982791,1.7200035294677476,0.4162624197771494
2003,58,-3.241173960864065,-0.9580249476418932,-0.3766356026263745,-0.3094249946188344,1.3611949597186876,-0.20188731013626793,1.3819806082782586,0.09695457207533607,0.5547653220982791,1.7200035294677476,0.4162624197771494
2003,60,-0.2131204946881077,-0.8085078586585102,-0.2558499955477044,-0.2131569403980613,2.138022639811676,-1.1567635128608376,0.2473823449834037,-0.16077514623334782,-1.5919726641640342,2.0476986901906553,-1.7599742256848578
2003,64,-0.6483282829174746,-0.6497897180453804,2.1933612239343434,1.326646039487832,-0.7705143375634211,5.330348479593577,-1.0046487035763212,-0.15567661554886525,-0.8556537530476656,-0.6573413373220018,-0.7707963795786427
2003,68,0.1735390120804161,-0.4312647418388975,-0.2889343380806222,-0.0429797860951634,-0.5650931826826731,-1.1339760366339637,-0.3291263771751997,-0.10867100863935344,0.048734369148546786,-0.6037412721823295,0.35810377592314835
2003,70,0.1137193631019413,0.4129317451903572,-0.323673617259883,-0.2527206260360237,-0.3441082189153418,0.9231970167016375,-0.32673187244629165,-0.0586271037035538,-0.46749860787549186,-0.5809126428843496,0.029200868928867613
2003,72,0.2812560868505116,-0.5830820937297173,-0.3301859228793178,-0.020257226680082,0.07083707311641034,0.9044612051662999,-0.7367644166978038,-0.03242838822307522,-0.9999673993138374,-0.6119141455360734,-0.33496264565474987
2003,76,1.070624770926028,0.8729843266776897,-0.3521276589753513,-0.2996545828204114,0.2482054136844516,-0.6970662870355315,0.695131857458372,-0.12402587686949398,0.29559029548301863,-0.11865040468362956,1.6320246450504585
2003,84,-0.2468026708255732,-0.5232752581363641,-0.1182267438387192,0.2433163598593384,0.18083301336065893,-0.5953475507488609,-0.43428617611503545,-0.18868442401107058,-0.6667823583020638,-0.49492717321609103,-1.1464284361218537
2003,86,-1.3773874522022955,-0.5968836711743373,0.4034970144336571,-0.0650778905552157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,90,-0.4565425030131779,-0.82921022482544,0.7129597288472876,0.3467513959073385,-0.7413256560236055,-1.6398529832877742,-0.3291263771751997,-0.174197785334405,-0.9456356489681681,-0.7514336611724302,-0.9041191799209165
2003,92,-0.1918046143560528,-0.6060847228040839,-0.2812702943675829,-0.1307155843732308,-0.09349716275113122,-0.10775367347508019,0.8876856409456748,-0.11035560206211047,-0.028595138503787015,0.16533706358571457,-2.200930560908042
2003,96,0.3949568111739578,-0.7164973423610437,-0.3479432755511811,-0.232314316505704,1.3924880884751527,-0.07855445911386752,-0.5196655202533623,-0.1261235582405223,-1.4753672830591398,0.2008123654020696,-1.0301837059241807
2003,100,0.5202607892086368,1.4871545229632783,-0.3278968909048954,-0.2805121604283617,-0.03801568158006721,-0.06815276802057808,0.6793144671263587,0.07379529624475523,-0.028595138503787015,-0.17704736281245542,0.2934680410874764
2003,104,0.27118271944547,-0.2426431834290913,-0.2404897148233241,-0.1425578080443436,-1.6349254732378145,-0.10775367347508019,-0.6275338717502479,-0.11024780262207289,1.0972480994791338,-0.7780186763024824,1.0560949201776144
2003,108,-0.5721481329091004,-0.7786044408618336,-0.160927750732879,-0.2091752384184817,-1.9518303401622827,-0.10775367347508019,-1.0503226197308213,-0.16832964771463366,-0.2092461258302004,-0.7691556575346207,0.25138112889817
2003,112,0.5719676998630036,0.7441696038612365,-0.3356541737578127,-0.2912596414235595,-0.28140237013476566,0.27901985656960393,1.4677650077386055,-0.1447680401223189,2.103360571533051,-0.3315437276366135,0.39181115788632437
2003,116,0.3410734868852077,-0.3070505448373178,-0.1855797447854956,-0.1242248041361889,-1.2630711867515128,0.16468742666754257,-0.9910581378653323,-0.1288325479843179,1.102405866493577,-0.766189946309745,0.5138646358437429
2003,120,0.2814362664693237,-0.5968836711743373,-0.3396933572046093,-0.2490138358101029,-0.9104765612089083,-0.547832512547156,-0.8985769803583226,-0.11710352229803077,0.46296152155044834,-0.7498325462181837,0.6048042920818503
2003,124,1.3464989543873211,1.061605885087496,-0.3576600398525354,-0.3058149304352248,1.404050255239964,-0.2619196552170033,1.3316958490283417,-0.14918261467662663,0.327069389991252,2.431710204847323,0.8907500656195534
2003,132,-0.8819056244444045,-0.6267870889710139,0.1176459724945891,-0.0927634438950484,-0.5220182296996783,2.969120836306333,-0.9307647435076207,-0.05057139861137992,-0.8075071746527525,-0.5629149164517888,-0.8975704769049352
2003,136,-0.055190347970981,-0.8660144313444267,-0.2780633361352765,-0.1446692904722224,2.0007485536244984,-0.10775367347508019,-0.28690225881919196,14.258622154439209,-1.729346857258044,-0.5816648613241042,-1.9091924179414983
2003,140,-0.3937582444361826,-0.7855052295841435,5.731306228667028,6.102018317019879,-1.6241119116394636,-1.9569335673638615,-1.0359589051737483,-0.14414724750844665,1.0150105625285355,-0.7716418795186769,0.02144795600004931
2003,144,0.4566342650416247,0.5118430502101338,-0.2878164079113334,-0.1926484089976535,-0.5644563653672432,-0.0746262795979803,-0.45314387146547924,-0.1387247429743737,0.9090819661623573,-0.7062720465085163,0.6944875067621502
2003,148,-0.5228749495604756,-0.8269099619180034,0.4055981967071211,0.405557966777046,-1.3188397664747897,3.5537728294897275,-1.0779523759126535,0.4660428065030903,-0.7087417799167303,-0.7632021286652966,0.37817630075507935
2003,152,0.7724966576024218,0.1138975672235912,-0.338935110212947,-0.2810773001646728,0.4310424360991505,0.09155761818033237,0.7071793943096282,-0.05704554497050867,0.40566079682234907,0.4948377486221292,0.6012187703860861
2003,156,1.545816107732131,3.262957487504381,-0.3422302081117744,-0.307850755417057,-0.34379209169544883,2.023672004852174,-0.5089118012752122,-0.08435121404943463,2.822848225624708,-0.4691321825044244,2.4681276115863082
2003,162,-0.8818154328578454,-0.8131083844733834,2.931183556112793,0.7863642777170526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,166,-1.5893609169882144,-0.7832049666767068,1.437254540222077,-0.1362792371594234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,170,0.6650175771625135,0.2795164965590309,-0.3517988733849084,-0.2638936480943203,-0.09417803906051654,-0.4770657844866526,-0.00581153902482935,-0.12391751112610219,0.2639897998807141,-0.40966891472562716,1.0003489638080705
2003,174,-0.8292016960147878,-0.8223094361031301,1.7941516070056531,1.1497420227063009,-0.9127258445204192,-0.5541505398528013,-0.9740311495784765,-0.16475627832199274,-0.028595138503787015,-0.7368004617784821,-0.8186828985520216
2003,175,-1.1462260905421302,-0.4887713145248141,0.0395588091156503,-0.1274161211876379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,178,0.2635564903437525,-0.8315104877328767,-0.2992836183819432,-0.2383802865958033,-0.562232449581687,0.41595241407697964,-0.9582875828780838,-0.014975865083501398,-0.952757865309429,-0.7562148496010729,-0.05285220723108614
2003,180,0.0463235451783109,-0.7947062812138901,-0.0875485861072299,0.1448271410667105,-1.7823333496720113,-1.580878683997761,-1.0565506152104698,-0.061423111905338085,0.8655977328172927,-0.7724745213128947,1.128662056713148
2003,184,-1.0629737515026976,-0.6842936616569304,2.100627553771479,1.1960271047702955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,188,0.5793129684370761,-0.1414316155018782,-0.3506984650073915,-0.2693487767464977,0.35994009448114295,-0.4429251116673393,-0.03547230476905946,-0.05883775988612343,0.6883905614053902,0.23775309276927659,0.025134369503902288
2003,191,0.4545722394595202,1.034002730198256,-0.3344438797167497,-0.2809905402949467,0.5317679381858753,0.5534408635789272,0.65949802517877,-0.04039885903258671,0.35358338060810557,0.3586081883692207,0.04173226037763243
2003,192,0.2077481887808309,-0.5715807791925339,-0.2626837054939165,-0.0625117903449249,-0.05176471979403585,-1.7039422999224174,0.24809185156128238,-0.11035560206211047,0.26348735722558436,-0.5170826070221096,0.44913335181952246
2003,196,0.1254394700226218,0.3623259612267507,-0.3240465672068404,-0.2630064190777121,1.0736860217379134,-0.37864428008277573,0.2223664801697842,-0.01588982384699919,-0.7577649742317333,0.7257147939409764,-0.5794956904133476
2003,203,0.958715888009988,2.1657320806570937,-0.3423147044034586,-0.2902275733719929,0.6977016383261064,0.8329304960373023,0.526456425082729,-0.1191650460108593,1.3483866016953245,0.9362759396435771,0.4087262448095784
2003,204,-0.138936572357138,-0.5278757839512374,-0.1387569909405266,0.1175702896568689,-1.1166555643754286,-0.9011275664044246,-0.8896999710555272,-0.16344261966147852,0.4875670587891423,-0.7316420638104357,0.300940875930124
2003,208,0.9968541795270376,1.7217813395218178,-0.3431488626116582,-0.2953699824130081,1.5612688471130993,-0.21137483744838054,1.7408340327282605,-0.15505455764458267,0.11597009414793438,3.0348853633208073,0.13758657324521167
2003,212,-0.5872883260252565,-0.4358652676537709,-0.1167448034817252,-0.1389435039505106,0.2583338997099314,-0.10775367347508019,-0.3291263771751997,0.03667078979736117,-0.3590046409464194,0.40214082998906486,-1.7199961615906083
2003,214,0.4568214016309948,0.040289154185618,-0.3078788152705554,-0.2525326641362811,-0.0928162864417471,-0.3893920677581593,0.29447768343316194,-0.09797263513758091,1.3777048641469536,-0.3841880152241773,0.3547958785772333
2003,218,0.5067236491739936,-0.3346536997265578,-0.3395320108706616,-0.24456651198482,-0.0836604357371537,-0.8276844036008962,0.48366003113257106,-0.09958546960803183,0.72006846045893,-0.5561459507844753,0.5242155843750279
2003,222,0.326314022039638,0.1714041399095077,-0.3294981329474488,-0.2766968202450049,-0.2986479111361394,-0.5075130844360882,-0.25472167310625504,-0.14226902353792475,0.8356853973289753,-0.654185921007898,0.18306711046821084
2003,226,0.2656194541232839,-0.9327220556600898,-0.3351711356315779,-0.2847385693950201,0.26163714864382953,2.0295465980028258,-1.0401169100142906,0.509442043984895,-0.7883957214847944,-0.7531884707586822,-0.6495532043611891
2003,231,-0.0649272913095757,-0.4910715774322507,0.738714698104126,0.9630840547765974,-1.984947835416408,-2.7289646515634614,-1.0167566888365687,-0.0366558434958098,-0.9904128968418838,-0.7739300940025343,1.251321386487524
2003,232,-0.8796442633942537,-0.3783586949678543,1.1385819459908606,0.9776843079715248,-1.1674381677529995,0.47063354159236287,-1.0107718764965743,-0.0981639313492926,-0.49712889335404437,-0.7678644325705818,-0.19043057352697407
2003,233,0.4593767607361202,0.7303680264166166,-0.3383258238900143,-0.289357272384313,0.6364550588913359,1.5125861827115907,1.5752608522878195,0.0883437693697931,0.48698904786147945,1.4874359932404093,-0.4451291538801889
2003,238,-0.4153808134713904,-0.8936175862336666,0.7035135980755852,0.1018593654316333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,242,-0.0371086821243566,0.1737044028169444,-0.2366564007564312,-0.0503192419136995,-0.10493153146653379,-0.10775367347508019,-0.4980985835488726,-0.12551866999816125,-0.10830101946633673,-0.44285305120121354,-0.6404050151351444
2003,246,0.9740059572878258,0.7579711813058565,-0.350214242049335,-0.3006773787903948,1.4169849693712187,-0.04913289987199107,2.584247661581174,-0.0834340688836096,1.40693064936077,2.6827831149250088,0.12333325048168482
2003,251,1.4253353062869905,2.917918051388882,-0.3493045173476101,-0.3072337536528883,1.304799747785704,-0.23974769748984465,1.076095144690095,-0.11195512574033077,0.07952160156527302,1.0283026636561154,1.1787029459336946
2003,258,-0.3396836469657879,-0.5945834082669006,0.0992837410138708,1.1425806745948233,1.0192609575444156,0.2671124045719517,-0.3291263771751997,-0.13945714786708102,-1.0910918296828829,-0.07280209060629597,-1.1664837403598618
2003,260,-1.1053329688639772,-0.8269099619180034,0.5390082663388251,-0.0464212049464537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,262,-0.6109543165452176,-0.4381655305612075,0.3682423394659198,-0.0273295755523083,-0.5364277058510667,4.1306940631718705,-1.069653135242001,-0.11246989026884667,-1.5553577286183733,-0.7479161397051466,-0.6671491920866197
2003,266,0.3363352296353921,-0.8591136426221166,-0.3412087937113131,-0.2424362166565155,0.2819482482323427,-5.6566108159976926e-05,-0.7964842459219634,-0.13093198988419225,-1.4500611128422947,-0.6462041031355279,-0.44153374703146897
2003,268,0.0424932710381555,-0.2633455495960213,-0.3312960662409319,-0.2845774518567389,-0.5891346415068973,0.7782405268480639,0.7807384004456335,0.03654242697448643,0.08545374874825776,-0.651244066710932,0.005453819373192404
2003,270,-0.7758532720309103,-0.3047502819298812,-0.0452049673620713,-0.0801566770628676,-1.3145474507662924,-1.51888141467336,-1.075331032206272,-0.0767022575204344,-0.9686941061533139,-0.6573478392101113,-0.38530690358890674
2003,275,-0.5582637631990327,-0.4243639531165876,6.560704080370243,12.521757290001188,-0.5678522549778923,0.7432317997343173,0.19322224992899692,-0.16037808789209226,0.018915476868622674,-0.5726312380136995,-0.0903705309810597
2003,276,1.5844416510098114,3.605696660712444,-0.3495356459328956,-0.3080246973214431,1.3323948780925974,-0.36920607728108745,1.4358995894539126,-0.10530466823601044,1.0514553016279933,2.0165896563125036,1.2987327363822903
2003,288,0.2298227045435337,-0.2196405543547247,-0.2979032032604637,-0.0513228794338334,-0.9937278099243877,0.035843319206818075,-0.8930974175528997,-0.12455711171406633,-0.5155373049986253,-0.7195519028997168,0.7222535338704122
2003,292,-0.4317881214599606,-0.6658915583974371,-0.2545669586462663,-0.1787050328292445,-0.09349716275113122,-0.10775367347508019,-0.3291263771751997,-0.11035560206211047,-0.028595138503787015,0.6374791708415635,-2.0967476267853953
2003,296,-0.8391588872351264,-0.8798160087890466,5.37651751988836,0.8877101196599165,-0.8119867894421234,-0.8299320378709473,-0.3291263771751997,-0.15125844524331145,-1.2503764777034592,-0.6291786590479691,-1.584728040605652
2003,300,0.663199253175042,1.3307366452575853,-0.333304463509948,-0.2839501005853455,0.9747638965889943,0.42172057588427153,1.9395905607143813,-0.15084154182819623,-0.36439162625630694,0.11103629496592508,0.43831729893494853
2003,304,-0.1634742686140721,-0.7878054924915802,0.1362092054753858,0.1278517563523866,1.2837222543656963,-0.3957887977726022,-0.3291263771751997,-0.11035560206211047,-0.8848105662620247,1.9482848209951542,-1.8002596039882661
2003,308,-0.6198318583965655,-0.4772699999876308,0.7982774380021703,2.412176376174578,0.28268896265723403,-0.10775367347508019,1.266368942544473,0.24101429677200026,-1.269152845555053,0.15330857058298875,-1.5229688980715765
2003,316,-0.5885541019440195,-0.2656458125034579,-0.2999707903488993,-0.0859923721333985,1.2174302540242823,-0.10775367347508019,-0.3291263771751997,-0.11035560206211047,-0.028595138503787015,0.9071024678411244,-1.350916172013956
2003,320,0.3878259571028529,0.4704383178762738,-0.3293999531954005,-0.141617364664819,-0.26359861275416113,-0.24325660980584177,-0.719053182810333,-0.16609264415878022,0.9343369234796334,-0.5517136636746975,0.49638785429882065
2003,324,0.0085733157093064,-0.7740039150469602,-0.2131381708262608,0.0527004769389489,-1.336679866208745,-0.941960793486853,-1.066246062183051,-0.12993377164403563,-1.2429130059814586,-0.7566676811006432,0.34955899391135536
2003,328,-0.0641439841409992,-0.4496668450983909,-0.2754968702515938,-0.2090424709813301,-0.14090747113324995,-0.20340512556545787,-0.8165539574065405,-0.0825448818512477,-1.4468398495518562,-0.6591873733998838,-0.6943755437647848
2003,332,-0.2038653951341523,-0.5830820937297173,0.254646694661321,1.2828013563266136,-0.8553069008815422,-0.7184536076765755,-0.3291263771751997,-0.1616551796676176,0.3671475400952558,-0.6968303046829254,0.3442068259338999
2003,340,0.3726164686703768,-0.1483324042241882,-0.3293754749321849,-0.2544507422383434,-0.6363356587706467,0.31838262678194323,-0.4512607131364753,-0.052563038710663604,1.0841999506044948,-0.5391525159922252,0.25595203388087084
2003,344,1.0338531218973708,2.110525770878614,-0.3418328571649117,-0.296166895112437,1.1807402390764417,-0.03133192952413507,0.23333568218153322,0.11258165960095297,-1.3851953025662702,1.8315359178090305,0.2320771801615663
2003,348,0.9288420735411969,1.0432037818280029,-0.3525027221894928,-0.2958398476578988,0.5084023358534391,0.2494281874290262,1.173270195628536,-0.04915249953414614,0.9101458822044058,0.30259192157898,0.40602738005156175
2003,352,0.2769940124174527,-0.4013613240422209,-0.2865537936989194,-0.2044965002347791,1.4962144464929483,-0.1825351460412437,1.399360640464616,-0.0975022854795417,-0.24061308777014473,3.3789852878894284,-1.106804344755118
2003,360,1.083581321698823,1.5492616214640682,-0.3420501855520063,-0.299344370425888,-0.5842783528920826,0.3566679341148186,-0.4561533255892872,-0.17450514230400627,2.3402940764547275,-0.6598365619203636,1.7256051611305236
2003,364,0.8244389745595341,-0.1184289864275116,-0.3529853324761608,-0.2829831553036513,-0.039160751194624664,2.3463871154836196,-0.3038072606772579,-0.12205359551776845,0.346310690729633,-0.43243552601394647,1.221088756974624
2003,368,0.5532378615570729,-0.8752154829741733,-0.3615556336080364,-0.3024921044366033,-0.5030308598845373,-1.4451029609632873,-0.588493376265307,-0.056929154383544095,-1.6931294970194404,-0.7492135164556276,0.8201088264985216
2003,372,1.1522209726077215,-0.0425203104821017,-0.3626643673783791,-0.3020430497861998,1.5181282221683994,0.3742335254921537,1.2240672518957996,0.1694530155328912,1.6152361357995475,0.936776084882776,0.01024948038610874
2003,376,0.8498817126712908,0.7625717071207299,-0.3420191240124318,-0.2894824829264,1.1806336118399077,0.02161894941233382,1.1684879037713238,-0.10658014604902373,0.25819826939618234,0.20073234216379782,0.22947068015003927
2003,380,1.3686199459683464,4.005942406606422,-0.3387664589218214,-0.3056883436432252,1.29024480970257,-0.12769006883166767,1.3984636808413606,-0.1381102517443468,0.5449829109808111,0.6731995438251257,1.144179510249285
2003,384,0.465077728803272,-0.3829592207827277,-0.3240672588331431,-0.2374484908411311,-0.7998352666074202,-1.0452143449481892,-0.887213219275495,-0.1492979267020442,-0.528214399501912,-0.7412777119452638,0.6764948592537648
2003,388,0.1337103934843213,-0.4220636902091509,-0.3095761532473113,-0.2242383074138593,0.08898067873337343,-0.10775367347508019,-0.3291263771751997,0.008652206130642421,-0.6179884954615228,-0.38910894423265213,-0.16353275559702599
2003,392,1.5071743152343309,1.9863115738770336,-0.355585400337613,-0.3075308265100969,1.2639485234007541,0.3641976559397812,1.5172291001149623,-0.1635595860715682,1.2535478720001823,1.643246239607942,1.484534240611836
2003,398,0.6517110260208713,-0.4151629014868409,-0.3335746518541209,-0.2597131517675217,0.11964602518599142,0.3693745198427761,0.1738988318827375,0.028323260480362034,0.26107005701181196,-0.6791726770130196,0.5937883980192149
2003,400,0.352403491255193,0.4290335855424139,-0.271126277618319,-0.0569016604882936,-0.16902116841363152,-0.21685462671049435,0.3942962701514043,-0.03732467774881277,0.2935359447698893,-0.35579877115678765,0.16444990131488008
2003,404,0.2796930619405436,0.5946525148778535,-0.2909657307523907,-0.0327647281043157,-0.9394515316717151,-0.7422130668227581,-0.9968391829870628,-0.15490898310884083,-0.4068729737844242,-0.6320845028877129,0.9169552555687267
2003,408,0.0212276386042553,0.3393233321523841,-0.2676096076295663,-0.0342189374216075,-0.09349716275113122,-0.10775367347508019,0.14564436383598298,-0.11035560206211047,-0.028595138503787015,-0.7792222308075423,0.7747072489864769
2003,410,1.3054178331040878,1.277830598386542,-0.3578740335929802,-0.3052640082703151,0.9632135059172092,1.176140015361129,2.4236384680999423,-0.14480615991178464,1.7741854708674105,2.496729085943138,1.067122681261735
2003,414,0.7411850760564974,-0.7602023376023402,-0.3689934783125404,-0.3015408954958847,1.3304936676720482,-0.7240831401557406,-0.29612312530280993,-0.17172015758613082,-0.6748795051446351,0.34124814711663803,-0.26159035535537983
2003,417,-0.0769048751832403,-0.1000268831680182,-0.2619065027489964,-0.2290053550813617,-1.203733109417925,-1.3029793393850517,0.5383325031757625,-0.11035560206211047,0.12131993470688035,-0.58372696014532,0.10924917262187571
2003,418,-0.210485984178457,-0.4749697370801941,-0.1793250981184289,-0.1633459348800197,-1.0182829291464919,0.6186032716065886,-0.9163146647981639,-0.14478808697072057,-0.3916016267017328,-0.7625217810964148,0.1611850435179804
2003,422,0.2105076374698339,0.8821853783074363,-0.3159092956401998,-0.2373755931289053,0.18562973558909926,-0.4193026169979451,0.26620394227039873,0.1793799080176412,-0.2553800391667032,-0.37910603944868054,0.06314804902742496
2003,426,-0.0116003037072457,-0.6865939245643671,0.1410911347276105,0.5310991606468117,-1.193485118698796,0.2754367297467927,-1.0041317282299846,-0.0756293278652837,1.5120540849878261,-0.7025749729003603,-0.28754178318774254
2003,428,0.3540739910835719,0.5532477825439936,-0.3344603916424931,-0.2669689869068331,0.35517294838099306,1.0078985254541113,1.8608737168589313,-0.09954613821892423,0.07156219640269385,0.5701696245502189,-0.2271091756298445
2003,430,0.0193055321210289,-0.8384112764551868,-0.2810567131329821,-0.2403333372177557,-1.468284256239173,-0.10775367347508019,-0.3406469822363739,1.0465801744602383,-1.5110696236469294,-0.7776283229461928,-0.09517743607557924
2003,434,0.6497257336432987,-0.8453120651774967,-0.3148068506372766,-0.231467093567681,0.5712588156292058,-0.39543913019249194,1.3371695739189562,-0.15500602039107308,-0.967581616795853,-0.6384553529446243,0.1552779297769097
2003,440,0.5341412992099432,0.6222556697670935,-0.3441111856523043,-0.2772477620335327,0.36085250802317337,-0.04915615841673544,1.8020141003833046,-0.14008009898655305,0.6451633215311333,0.5166540839559711,-0.05664072928768373
2003,442,0.6129210531888986,0.3117201772631441,-0.3425383208269622,-0.2721252446828435,2.0112974323668418,-0.16031916615891825,-0.611760505693615,0.1848253671423362,-0.5355885186620105,1.9490700490206958,-0.9175890802441675
2003,446,0.2783653591267286,-0.0425203104821017,-0.3027725330566174,-0.281139005681837,1.3922552356067301,-1.0854334372491605,2.2463168439779047,-0.018463261167068288,-1.1571994592819126,0.5082566453898271,-0.9252234801947378
2003,450,0.0891421445232367,-0.0632226766490317,-0.2068034963644319,0.1160958923190026,-1.6001098915781868,-1.0746110850435842,-1.0294101592599942,-0.16336558512983698,-0.48777211197748654,-0.7580534835294147,0.6523792084241666
2003,454,-0.0556386592457277,-0.543977624303294,-0.3041440127488738,-0.2284144980416661,-1.658415736923019,-0.28353995792749775,-1.101038806133246,-0.13385265035356111,-0.17161391553849917,-0.7652774313208272,0.48452796282105
2003,458,1.1854925344560414,0.4773391065985838,-0.3595403871094167,-0.3028057604670123,0.22786397077561493,0.014924527128965142,0.19339162942989296,-0.09698663211710787,2.588559317030913,0.9698456880985858,0.7849905082535047
2003,462,-0.3678162402050368,-0.7026957649164237,-0.0777788657455346,-0.0818853718153775,0.3298413400010366,0.6294106338774376,-1.108499904922079,-0.09456737576290353,-1.060181470012183,-0.48030592729335986,-1.0966808938809451
2003,466,0.0222907164446346,-0.6750926100271837,-0.2784613160918032,-0.0116245830273644,-1.1800496063052548,-0.26260970184823584,-1.0384108543845898,-0.13671451073813543,-0.7684042456758428,-0.7636995231056796,0.5017595095661431
2003,470,0.3324065338663618,-0.3760584320604177,-0.3535473292398787,-0.2899369239298502,0.875356432534632,0.0434576293056349,0.1440255020623127,0.24239288876331722,0.4380702733329941,0.8032373060167557,-0.9707617656628923
2003,478,-0.0519431892440022,-0.7809047037692701,0.1088415045291402,0.4227213390082453,-0.8643668036843156,-0.14033715970530433,-0.9793929144590555,-0.04694249675094847,-0.25725426413899083,-0.758015822592903,-0.1408533186639453
2003,480,0.2089192981737045,0.3324225434300741,-0.3032975665570017,0.0351259306098145,0.1782546723726308,0.08740202317527494,-0.45676338768682423,-0.1423591601792985,0.7903002343576611,-0.16969022634384437,-0.4970186810567615
2003,484,1.2460333979844662,0.6751617166381367,-0.36106659509686,-0.3065400419807784,0.43767193845404856,-0.21199598181038676,-0.1511052429047506,-0.11039129070189543,0.9440639867063303,-0.13403487224137775,1.3929109076802473
2003,490,1.2576669602981512,2.1933352355463334,-0.3487772530351866,-0.3046321334297716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,496,-0.0508573800258396,-0.3852594836901643,-0.1258721832256317,-0.0627599239902442,-0.6609002487407543,1.1599787451830381,0.4288042645586654,0.03300543742336874,-0.8607141104388975,-0.6772141082563181,-0.19274540799172232
2003,498,0.040783633453188,0.2289107125954243,-0.2511293426750954,-0.0610528182447845,-0.7080634672820287,0.06485367689680484,0.48190674830756863,-0.07740438249911742,0.39711184837977975,-0.4087376442902395,-0.12576193975549907
2003,499,-3.241173960864065,-0.9580249476418932,-0.3766356026263745,-0.3094249946188344,-0.02894002797691563,-0.8709763789318352,-0.3342344726616149,0.4539146678728403,-0.5476838856779018,0.4886509520132428,-0.7880914373274317
2003,500,-1.0440919023371122,-0.4910715774322507,-0.0755420649584168,0.108978304521657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,504,0.5937720046802988,0.4566367404316538,-0.3080015196691451,-0.2252535938755185,-0.5091312712482235,0.4111648066460965,-0.654505757910617,-0.07099385231121243,0.6493131338603014,-0.611505026730409,0.8619436677927946
2003,508,0.0803861404195792,-0.5048731548768708,-0.3257296752438161,-0.2529332209807142,-1.730335960720366,1.300266428792099,-1.0785230170905862,-0.04343961441258141,0.2973410078799376,-0.758239187456729,0.6823931827737922
2003,512,0.592388298229925,-0.7026957649164237,-0.3629842614541497,-0.2881820149460205,0.9366268188439838,0.812403197267325,-0.5165683065186137,-0.16583333737568207,-0.6440234260110856,-0.4163298490212738,-0.2132317406325168
2003,516,0.1571554170616101,0.0103857363889414,-0.28540382166958,0.2541704635942025,-0.26150113928377755,-0.3919089706902312,-0.8494909729372802,-0.13603105663632895,-0.1571955061977759,-0.6111814327606475,-0.30228511459626173
2003,520,-0.7841677847112407,-0.6704920842123104,0.1979165600889835,-0.0016281230446373,0.05217439432804455,-0.10775367347508019,-0.3291263771751997,-0.024594147711371396,-0.028595138503787015,-0.6298208455351001,-2.536518373629241
2003,524,-0.0281417180510293,0.7188667118794333,-0.0849066876456241,-0.162997848507013,-1.4176997167204157,-0.14828682170435448,-0.9115310933979806,-0.16259855634833079,-0.6766836557565467,-0.7600761208912576,0.802045123007703
2003,528,1.3102902964271983,2.34055206162228,-0.3478256645387626,-0.3053551293501173,1.432510046740945,-0.26620671958108505,1.1884183849862815,-0.08255122702205903,-0.14832865313531568,2.4392123834353012,0.6065115170149686
2003,530,0.1027726154346446,-0.6083849857115206,-0.3524470788941671,-0.2588159743238886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,531,-3.241173960864065,-0.9580249476418932,-0.3766356026263745,-0.3094249946188344,1.012734752600936,1.8245384703676513,-0.14957864040111496,-0.1095547889709471,-0.8153112906947152,2.3144511535172163,-1.441374869185856
2003,533,0.0767946714799858,-0.9028186378634132,-0.3484403452132881,-0.2762866676424416,1.1908403389702584,0.7524242145022247,0.15623250195643634,0.022530569527794666,-1.1374512553705542,0.2610798667254982,-1.5894856101679502
2003,534,-3.241173960864065,-0.9580249476418932,-0.3766356026263745,-0.3094249946188344,1.3741575247552558,-0.10775367347508019,-0.7887174197963239,-0.29473760358487266,-1.6188760278929788,-0.4691321825044244,-2.0531139056054677
